,id1,id2,label
1362,27366,39742,0
1363,8236,8479,1
1364,12876,34861,0
1365,29573,3834,0
1366,39876,16831,0
1367,3990,26446,0
1368,29804,12847,0
1369,9734,28999,0
1370,12715,38684,0
1371,49611,3647,0
1372,28660,49753,0
1373,9039,49887,0
1374,16893,49557,0
1375,29643,3927,0
1376,3589,38622,0
1377,45220,49633,0
1378,38872,9767,0
1379,28579,49901,0
1380,39917,16927,0
1381,16980,28650,0
1382,8444,12849,0
1383,28901,45130,0
1384,29543,28966,0
1385,26157,39741,0
1386,9138,27010,0
1387,26218,27341,0
1388,28661,16689,0
1389,38893,9489,0
1390,29684,3569,0
1391,9247,49963,0
1392,9735,45369,0
1393,9452,16692,0
1394,9076,39547,0
1395,45354,9069,0
1396,9781,9685,1
1397,29890,45046,0
1398,16664,9492,0
1399,16657,38966,0
1400,8189,8244,1
1401,39925,9119,0
1402,27374,29650,0
1403,8347,9912,0
1404,12911,27198,0
1405,9663,16674,0
1406,12684,9132,0
1407,12542,12886,1
1408,26269,39542,0
1409,34666,34685,1
1410,38695,12732,0
1411,8211,29964,0
1412,49574,27454,0
1413,9976,9509,1
1414,26149,16879,0
1415,9954,39857,0
1416,34759,27008,0
1417,9349,16527,0
1418,8290,29817,0
1419,45328,9652,0
1420,29926,3930,0
1421,49601,27256,0
1422,29841,49801,0
1423,12522,9469,0
1424,8015,49564,0
1425,45114,29928,0
1426,49909,29916,0
1427,49894,28895,0
1428,12658,9138,0
1429,8181,29985,0
1430,28522,8150,0
1431,27061,8132,0
1432,3526,12641,0
1433,29589,3531,0
1434,3931,16522,0
1435,38709,29539,0
1436,3981,38514,0
1437,45431,34878,0
1438,27316,9587,0
1439,27494,34908,0
1440,39630,39994,1
1441,49714,27394,0
1442,16950,34548,0
1443,9403,28781,0
1444,12599,3830,0
1445,39516,29658,0
1446,12866,9900,0
1447,39946,8167,0
1448,16655,29699,0
1449,49562,45189,0
1450,45397,9245,0
1451,34905,12833,0
1452,16932,8350,0
1453,9408,28968,0
1454,49870,45429,0
1455,12589,28949,0
1456,16560,12976,0
1457,27071,39990,0
1458,8345,38702,0
1459,12911,26222,0
1460,12583,26447,0
1461,34786,45091,0
1462,39759,29622,0
1463,29807,27093,0
1464,38575,26421,0
1465,9758,9702,1
1466,9865,39909,0
1467,34970,29905,0
1468,34574,9186,0
1469,49682,45276,0
1470,39743,9647,0
1471,8082,8117,1
1472,9192,39930,0
1473,26497,29551,0
1474,9484,49880,0
1475,34918,8429,0
1476,8489,9252,0
1477,45193,16716,0
1478,27209,9161,0
1479,49532,34990,0
1480,39633,45213,0
1481,16767,38900,0
1482,39642,26417,0
1483,27287,38827,0
1484,45282,39986,0
1485,49957,3854,0
1486,49839,38693,0
1487,9460,38516,0
1488,9877,3634,0
1489,9547,38705,0
1490,45176,9531,0
1491,12547,3676,0
1492,38540,38995,1
1493,9432,45403,0
1494,26458,45228,0
1495,3786,26210,0
1496,9409,38875,0
1497,9642,9551,1
1498,38715,49740,0
1499,8235,12584,0
1500,45439,28568,0
1501,28691,12858,0
1502,26358,3935,0
1503,49977,29817,0
1504,39772,38847,0
1505,45366,27470,0
1506,9451,9292,1
1507,27210,45363,0
1508,45094,34806,0
1509,8162,3801,0
1510,9098,45374,0
1511,49897,49573,1
1512,12829,38623,0
1513,26083,16579,0
1514,16600,9261,0
1515,16610,9693,0
1516,26365,12768,0
1517,9875,9626,1
1518,39728,49561,0
1519,28605,9213,0
1520,12749,9848,0
1521,9959,28973,0
1522,9813,45103,0
1523,9436,9567,0
1524,9679,45070,0
1525,9452,34765,0
1526,45485,28598,0
1527,8062,45408,0
1528,39983,45334,0
1529,28671,3589,0
1530,49693,39860,0
1531,39578,34531,0
1532,9333,16559,0
1533,26396,9519,0
1534,8192,16632,0
1535,39787,45284,0
1536,34789,3603,0
1537,9896,28639,0
1538,26270,49703,0
1539,27197,9314,0
1540,9852,45400,0
1541,39543,9279,0
1542,28954,8380,0
1543,49997,45055,0
1544,28998,49968,0
1545,9059,49909,0
1546,38589,45209,0
1547,49695,3546,0
1548,38687,34690,0
1549,9407,8251,0
1550,8165,49935,0
1551,16709,9172,0
1552,34854,49642,0
1553,9296,29664,0
1554,8400,9164,0
1555,29896,45194,0
1556,49992,16509,0
1557,9917,27337,0
1558,39868,16817,0
1559,9480,34819,0
1560,39930,38508,0
1561,16863,45235,0
1562,49572,9094,0
1563,29887,26148,0
1564,49866,49672,1
1565,16572,12839,0
1566,39610,28969,0
1567,9199,34678,0
1568,16718,45370,0
1569,9355,9499,1
1570,49985,9438,0
1571,16670,34893,0
1572,49700,16890,0
1573,26408,9583,0
1574,27171,16524,0
1575,8452,9659,0
1576,16938,38739,0
1577,34592,16786,0
1578,16574,26218,0
1579,3666,8007,0
1580,3611,34990,0
1581,12994,28843,0
1582,16988,27240,0
1583,38853,28898,0
1584,26262,16540,0
1585,49954,8007,0
1586,9710,27136,0
1587,26080,39948,0
1588,9570,34904,0
1589,38751,28994,0
1590,26022,8404,0
1591,16996,3870,0
1592,38569,8194,0
1593,8031,16637,0
1594,49759,49724,1
1595,45225,49807,0
1596,9134,9605,0
1597,49590,9807,0
1598,26338,9973,0
1599,9267,8343,0
1600,49948,29764,0
1601,49574,34991,0
1602,49631,38563,0
1603,3827,9617,0
1604,38595,45259,0
1605,9148,29555,0
1606,26387,38872,0
1607,27384,27479,1
1608,38992,29559,0
1609,34628,39923,0
1610,38725,34835,0
1611,49561,49617,1
1612,3813,16772,0
1613,3798,3658,1
1614,34720,38723,0
1615,27116,8337,0
1616,3619,29802,0
1617,3844,29981,0
1618,9640,28792,0
1619,27403,38641,0
1620,27134,3583,0
1621,39566,3958,0
1622,49636,39699,0
1623,28641,3644,0
1624,49530,26269,0
1625,29983,9349,0
1626,38505,45200,0
1627,12893,12889,1
1628,9760,26414,0
1629,28741,39605,0
1630,3887,12828,0
1631,9871,9162,0
1632,28557,9923,0
1633,8014,39579,0
1634,49875,8448,0
1635,34799,49743,0
1636,39526,9755,0
1637,9005,9180,1
1638,28767,49894,0
1639,34649,39725,0
1640,39721,16635,0
1641,38695,8275,0
1642,49697,28708,0
1643,3613,29729,0
1644,12640,9065,0
1645,34711,49709,0
1646,16930,26292,0
1647,45094,28952,0
1648,49959,27274,0
1649,3778,9841,0
1650,16982,39772,0
1651,38581,39976,0
1652,28874,45378,0
1653,34715,29642,0
1654,26225,39848,0
1655,16888,27281,0
1656,38721,3928,0
1657,12909,9051,0
1658,26003,26064,1
1659,34681,3635,0
1660,45380,39623,0
1661,38550,16515,0
1662,12979,9471,0
1663,38782,45265,0
1664,8277,38806,0
1665,3836,8279,0
1666,8361,12844,0
1667,39748,45416,0
1668,16704,38922,0
1669,27173,3522,0
1670,49536,39985,0
1671,16596,9095,0
1672,45049,38894,0
1673,29723,34775,0
1674,49562,8119,0
1675,16962,9063,0
1676,39570,8100,0
1677,12836,12709,1
1678,49542,45274,0
1679,28601,16631,0
1680,16946,39997,0
1681,29895,16710,0
1682,9286,34865,0
1683,45156,26172,0
1684,12532,38506,0
1685,29958,27202,0
1686,3719,45380,0
1687,29648,49502,0
1688,12771,9376,0
1689,29866,9080,0
1690,49762,16969,0
1691,39533,29882,0
1692,8144,38679,0
1693,28769,8362,0
1694,26269,8352,0
1695,8467,38995,0
1696,16672,26285,0
1697,9592,12952,0
1698,34637,12835,0
1699,9482,27112,0
1700,3924,27498,0
1701,16667,26138,0
1702,9436,45327,0
1703,49932,8290,0
1704,28801,49508,0
1705,12796,34791,0
1706,3885,12829,0
1707,12977,3813,0
1708,9459,12969,0
1709,3859,34855,0
1710,9005,27052,0
1711,29545,9677,0
1712,34822,45482,0
1713,49661,3725,0
1714,8165,9616,0
1715,16680,16873,1
1716,49856,9653,0
1717,8322,8482,1
1718,39981,9220,0
1719,27434,16928,0
1720,9493,29827,0
1721,16549,38654,0
1722,8433,16793,0
1723,9757,3854,0
1724,16948,9768,0
1725,3520,39648,0
1726,9348,28623,0
1727,26461,49965,0
1728,38833,45265,0
1729,8159,27048,0
1730,9129,38888,0
1731,27366,26030,0
1732,39883,26179,0
1733,34842,28861,0
1734,12917,39723,0
1735,28842,28632,1
1736,26483,29892,0
1737,16591,39991,0
1738,3733,8252,0
1739,8226,39808,0
1740,49721,28957,0
1741,8380,27005,0
1742,12890,3647,0
1743,9190,3714,0
1744,9375,28746,0
1745,16568,29641,0
1746,38876,9237,0
1747,39933,8405,0
1748,3943,38536,0
1749,34691,49867,0
1750,16743,26289,0
1751,34970,29768,0
1752,39906,9914,0
1753,29501,29581,1
1754,39564,29794,0
1755,8401,27208,0
1756,27244,16726,0
1757,39868,26192,0
1758,9194,12619,0
1759,39693,12610,0
1760,28655,49660,0
1761,38933,9142,0
1762,29647,27257,0
1763,12804,39725,0
1764,9399,8231,0
1765,3691,34626,0
1766,3969,28790,0
1767,8376,9175,0
1768,8467,3997,0
1769,3531,26499,0
1770,28910,34819,0
1771,8315,9674,0
1772,39939,27318,0
1773,45209,8033,0
1774,34938,8366,0
1775,39887,34991,0
1776,27016,12602,0
1777,28690,38769,0
1778,9745,28871,0
1779,8145,9744,0
1780,38703,26311,0
1781,38906,39641,0
1782,29675,26130,0
1783,26488,45253,0
1784,45494,8161,0
1785,26467,16803,0
1786,3642,49852,0
1787,8060,9260,0
1788,9175,29792,0
1789,27009,16661,0
1790,8203,9385,0
1791,38647,27217,0
1792,12968,34801,0
1793,39856,16763,0
1794,45420,26458,0
1795,9703,45438,0
1796,26236,9012,0
1797,8158,12864,0
1798,38874,9360,0
1799,27328,28865,0
1800,9073,29737,0
1801,38845,16732,0
1802,16928,26408,0
1803,9107,26325,0
1804,27219,29844,0
1805,9266,28565,0
1806,45033,27205,0
1807,12988,49740,0
1808,34741,3520,0
1809,49860,49619,1
1810,29831,8473,0
1811,9931,34577,0
1812,34645,45111,0
1813,29728,26070,0
1814,16688,9869,0
1815,28784,9574,0
1816,28506,28703,1
1817,45233,49649,0
1818,34809,27057,0
1819,34987,45183,0
1820,29772,8311,0
1821,8103,49634,0
1822,38522,34898,0
1823,45452,49595,0
1824,28971,28627,1
1825,39816,3567,0
1826,39887,9841,0
1827,38902,8315,0
1828,26117,9341,0
1829,8417,29675,0
1830,26406,39688,0
1831,26209,39984,0
1832,39830,3973,0
1833,49766,12672,0
1834,29688,16929,0
1835,16877,9260,0
1836,3534,34848,0
1837,16887,8046,0
1838,9356,9551,0
1839,27006,9497,0
1840,39684,16732,0
1841,27236,34587,0
1842,9992,49566,0
1843,38830,39620,0
1844,28568,16793,0
1845,39717,45101,0
1846,39748,8065,0
1847,49890,34536,0
1848,8358,38857,0
1849,12576,27007,0
1850,26150,9329,0
1851,12721,34561,0
1852,34623,38718,0
1853,9737,29828,0
1854,9405,34768,0
1855,39709,45285,0
1856,9643,26102,0
1857,38987,28920,0
1858,45381,49838,0
1859,27101,45464,0
1860,34997,28974,0
1861,12966,9996,0
1862,3545,38503,0
1863,45244,27455,0
1864,16939,34629,0
1865,9824,27105,0
1866,29730,3652,0
1867,49725,38751,0
1868,49895,27416,0
1869,29960,9291,0
1870,49597,16576,0
1871,16771,16550,1
1872,26211,34506,0
1873,8393,9791,0
1874,8409,38754,0
1875,16567,34587,0
1876,28767,34646,0
1877,8472,38979,0
1878,28923,26096,0
1879,29810,34803,0
1880,38937,16594,0
1881,45028,45234,1
1882,26423,9979,0
1883,16907,38788,0
1884,12738,9946,0
1885,29551,49555,0
1886,12917,12745,1
1887,39960,29525,0
1888,9074,49916,0
1889,8468,3515,0
1890,39927,38622,0
1891,29791,9312,0
1892,12852,28800,0
1893,38919,39845,0
1894,39746,8269,0
1895,27078,12905,0
1896,49613,12732,0
1897,34532,45482,0
1898,9323,27050,0
1899,9022,45130,0
1900,26103,16897,0
1901,26078,9321,0
1902,45140,3603,0
1903,12694,39908,0
1904,16925,12753,0
1905,28903,49653,0
1906,8374,28754,0
1907,45326,26034,0
1908,12636,29972,0
1909,38745,3513,0
1910,45071,8488,0
1911,34758,29817,0
1912,26068,9019,0
1913,29919,3644,0
1914,12861,45069,0
1915,49612,39800,0
1916,8036,12819,0
1917,8390,38839,0
1918,29811,28779,0
1919,39523,34575,0
1920,26387,12644,0
1921,12632,38668,0
1922,45001,28917,0
1923,16613,49869,0
1924,28961,34919,0
1925,16831,28863,0
1926,39908,8197,0
1927,45160,27325,0
1928,28729,34923,0
1929,12992,12990,1
1930,26165,16995,0
1931,26308,9786,0
1932,3664,34697,0
1933,34618,9477,0
1934,3888,12621,0
1935,27335,9899,0
1936,49650,29808,0
1937,39811,28978,0
1938,26407,28839,0
1939,39921,38648,0
1940,34910,8253,0
1941,28975,29564,0
1942,12785,29646,0
1943,45007,34748,0
1944,49920,29888,0
1945,34909,3930,0
1946,9514,9886,1
1947,28723,45418,0
1948,12933,27336,0
1949,49762,8116,0
1950,9616,8296,0
1951,9647,38531,0
1952,16507,26300,0
1953,9374,39723,0
1954,26287,9896,0
1955,45155,28885,0
1956,38569,3882,0
1957,26326,26253,1
1958,39569,12908,0
1959,27361,45341,0
1960,26106,29711,0
1961,26050,8176,0
1962,3558,49804,0
1963,9006,28926,0
1964,12599,8029,0
1965,9602,45459,0
1966,34986,34988,1
1967,9112,28507,0
1968,34812,3975,0
1969,38805,12990,0
1970,12586,45353,0
1971,3992,9704,0
1972,8217,3562,0
1973,8278,34999,0
1974,3555,27070,0
1975,34552,9733,0
1976,16818,34571,0
1977,49983,49505,1
1978,34646,28854,0
1979,8287,8131,1
1980,38598,29556,0
1981,16539,16682,1
1982,12765,3713,0
1983,34798,49867,0
1984,16865,26126,0
1985,28582,34941,0
1986,26444,45299,0
1987,16920,38507,0
1988,9236,38798,0
1989,29530,49712,0
1990,49893,45225,0
1991,9137,3590,0
1992,26461,39560,0
1993,9691,3639,0
1994,27038,9785,0
1995,27192,49636,0
1996,38919,12999,0
1997,3561,29996,0
1998,28892,8279,0
1999,3740,8061,0
2000,29753,8367,0
2001,38922,34892,0
2002,12823,49656,0
2003,28638,38884,0
2004,29981,34625,0
2005,3670,49556,0
2006,38672,28520,0
2007,27049,39616,0
2008,49641,9943,0
2009,9721,27146,0
2010,9224,8390,0
2011,38591,29710,0
2012,38698,8192,0
2013,3988,38869,0
2014,16783,39553,0
2015,28761,12764,0
2016,38606,9815,0
2017,16718,26227,0
2018,49613,16830,0
2019,8161,3704,0
2020,12848,49699,0
2021,9525,49778,0
2022,26045,29697,0
2023,28536,8428,0
2024,29966,16574,0
2025,28823,8011,0
2026,38872,9112,0
2027,9369,45049,0
2028,29608,28770,0
2029,29905,45429,0
2030,34769,38671,0
2031,9066,28548,0
2032,9621,27177,0
2033,45231,29914,0
2034,8362,12646,0
2035,8381,45250,0
2036,29620,16989,0
2037,8088,38817,0
2038,8187,39890,0
2039,26455,26108,1
2040,29717,28648,0
2041,28959,9641,0
2042,34927,39825,0
2043,38733,27193,0
2044,27373,26023,0
2045,16982,34861,0
2046,16733,38638,0
2047,9030,39608,0
2048,9922,28639,0
2049,3894,49953,0
2050,9754,28516,0
2051,9130,38607,0
2052,27324,38622,0
2053,39989,9227,0
2054,29962,49838,0
2055,9916,9955,1
2056,3533,3786,1
2057,34821,8227,0
2058,12677,26359,0
2059,28649,27490,0
2060,16851,39933,0
2061,29640,28754,0
2062,39747,8039,0
2063,38975,29839,0
2064,29935,27463,0
2065,26418,3674,0
2066,9508,28545,0
2067,16948,9199,0
2068,39639,26436,0
2069,16885,9877,0
2070,45304,49984,0
2071,26025,34687,0
2072,3800,28523,0
2073,27387,9474,0
2074,12960,12768,1
2075,12703,12890,1
2076,28537,38865,0
2077,38764,39921,0
2078,8256,16697,0
2079,34677,39625,0
2080,9898,12663,0
2081,27313,8132,0
2082,49781,9287,0
2083,38718,38898,1
2084,9128,49825,0
2085,16706,9311,0
2086,38920,26208,0
2087,3668,9744,0
2088,8021,28753,0
2089,34698,39750,0
2090,49937,28817,0
2091,45410,38567,0
2092,49799,49747,1
2093,28857,34605,0
2094,28952,9636,0
2095,34827,8422,0
2096,9887,12536,0
2097,9585,9828,1
2098,16773,8002,0
2099,38959,9445,0
2100,39527,16570,0
2101,49549,38509,0
2102,34646,8212,0
2103,3912,9059,0
2104,9793,45035,0
2105,28894,34601,0
2106,28908,49569,0
2107,49943,49569,1
2108,9446,26336,0
2109,12503,29953,0
2110,39855,45205,0
2111,34756,9215,0
2112,3973,9255,0
2113,34768,12956,0
2114,34736,34896,1
2115,9185,34731,0
2116,39631,27416,0
2117,27481,3607,0
2118,29646,8467,0
2119,29898,12552,0
2120,26224,9816,0
2121,28750,26228,0
2122,29850,34943,0
2123,38692,3638,0
2124,27395,16624,0
2125,38737,27019,0
2126,28628,8426,0
2127,9835,49823,0
2128,9711,9720,1
2129,16895,34713,0
2130,12771,3504,0
2131,8388,39576,0
2132,45488,26212,0
2133,8476,39531,0
2134,34601,45102,0
2135,8328,9744,0
2136,27372,8031,0
2137,34599,9589,0
2138,16910,29894,0
2139,27312,34799,0
2140,28808,28729,1
2141,38619,26367,0
2142,26042,39521,0
2143,38703,9580,0
2144,9655,3896,0
2145,8279,12570,0
2146,12535,16616,0
2147,39777,28880,0
2148,9879,9078,0
2149,29955,8282,0
2150,34735,45395,0
2151,34683,28506,0
2152,12629,16717,0
2153,29923,26474,0
2154,45256,28502,0
2155,3750,28595,0
2156,38992,8476,0
2157,12841,38716,0
2158,8364,8014,1
2159,49508,26307,0
2160,27162,39771,0
2161,29716,9769,0
2162,45369,45035,1
2163,34654,34603,1
2164,28761,12808,0
2165,34652,39884,0
2166,3883,3546,1
2167,12710,16557,0
2168,45383,45041,1
2169,34896,39844,0
2170,8360,45305,0
2171,16670,26397,0
2172,28598,38793,0
2173,8031,16513,0
2174,9298,39971,0
2175,16982,38654,0
2176,3852,26282,0
2177,16520,29587,0
2178,38778,34650,0
2179,38623,39795,0
2180,16818,34988,0
2181,27382,38640,0
2182,29912,9526,0
2183,27337,9107,0
2184,9378,27225,0
2185,8188,49973,0
2186,49976,28712,0
2187,29870,26490,0
2188,16983,16954,1
2189,16591,34870,0
2190,29520,26012,0
2191,28975,29679,0
2192,9058,39966,0
2193,28892,28826,1
2194,45358,27282,0
2195,39869,49884,0
2196,39977,39626,1
2197,27388,27362,1
2198,38803,29911,0
2199,16925,49897,0
2200,34681,49791,0
2201,9785,28883,0
2202,39732,26150,0
2203,12632,29553,0
2204,9819,26177,0
2205,8245,9547,0
2206,27208,9074,0
2207,16753,3509,0
2208,38871,3885,0
2209,26118,45250,0
2210,12539,9197,0
2211,3601,45362,0
2212,38556,12575,0
2213,39602,45307,0
2214,49663,34789,0
2215,34728,26146,0
2216,45097,9364,0
2217,9153,26122,0
2218,16965,26478,0
2219,38681,16596,0
2220,34586,45496,0
2221,28847,45093,0
2222,9875,45036,0
2223,34568,28776,0
2224,8292,45347,0
2225,39994,29599,0
2226,26215,9763,0
2227,3866,9769,0
2228,34505,38908,0
2229,16750,27003,0
2230,12774,49847,0
2231,9743,3577,0
2232,45202,8230,0
2233,8151,27422,0
2234,39854,12588,0
2235,39909,34602,0
2236,3719,28692,0
2237,27244,27485,1
2238,8457,26276,0
2239,9925,29579,0
2240,38530,9185,0
2241,34813,29558,0
2242,38758,9724,0
2243,29713,49554,0
2244,9089,39976,0
2245,28595,26396,0
2246,3831,39740,0
2247,49719,12955,0
2248,49657,9931,0
2249,39611,3853,0
2250,34802,9371,0
2251,49973,8049,0
2252,26372,34834,0
2253,12813,49665,0
2254,49797,28904,0
2255,12739,29994,0
2256,29621,29882,1
2257,38556,39868,0
2258,12888,38527,0
2259,29769,45124,0
2260,27056,49520,0
2261,28910,27132,0
2262,34708,34519,1
2263,9554,39782,0
2264,28714,38513,0
2265,3565,26482,0
2266,29670,29519,1
2267,28754,34615,0
2268,8255,34878,0
2269,16881,12920,0
2270,34794,16518,0
2271,34695,26353,0
2272,27123,26361,0
2273,8168,8155,1
2274,45459,9223,0
2275,16770,12802,0
2276,3524,26445,0
2277,27166,29919,0
2278,34661,45441,0
2279,16673,9541,0
2280,38636,8160,0
2281,8089,16589,0
2282,27044,9380,0
2283,27434,45468,0
2284,26324,45100,0
2285,38854,9171,0
2286,3641,12822,0
2287,16588,9492,0
2288,38883,26143,0
2289,12950,28916,0
2290,27457,3554,0
2291,45173,38879,0
2292,45222,9984,0
2293,12935,27013,0
2294,34829,8422,0
2295,3686,8023,0
2296,3775,34706,0
2297,16844,12714,0
2298,49705,27393,0
2299,29858,39729,0
2300,8350,27237,0
2301,9190,26283,0
2302,12719,9814,0
2303,12567,12625,1
2304,34817,34581,1
2305,38932,9445,0
2306,34981,45334,0
2307,49798,27442,0
2308,27052,12641,0
2309,16772,3952,0
2310,9693,3567,0
2311,29963,27260,0
2312,28837,29901,0
2313,39979,9949,0
2314,29950,3897,0
2315,28720,27236,0
2316,27196,38889,0
2317,45069,26281,0
2318,29749,45191,0
2319,26185,38614,0
2320,12785,16939,0
2321,38978,12747,0
2322,49591,34822,0
2323,34975,29970,0
2324,9537,29759,0
2325,39738,27005,0
2326,12890,28632,0
2327,9066,26184,0
2328,3541,38668,0
2329,34985,9671,0
2330,28708,34512,0
2331,12838,38616,0
2332,3534,49672,0
2333,38866,29647,0
2334,29512,27012,0
2335,3500,29916,0
2336,34941,9025,0
2337,39623,16770,0
2338,49804,39936,0
2339,9757,29812,0
2340,29880,9863,0
2341,8033,49756,0
2342,39649,8139,0
2343,3815,9759,0
2344,8154,26303,0
2345,26037,27129,0
2346,12821,49803,0
2347,45464,28816,0
2348,39892,12925,0
2349,49532,9557,0
2350,29670,28559,0
2351,9090,45071,0
2352,45194,34849,0
2353,49972,27097,0
2354,26037,38546,0
2355,3976,12761,0
2356,3521,16937,0
2357,12555,9186,0
2358,26466,28554,0
2359,49548,29567,0
2360,9280,27304,0
2361,28600,9939,0
2362,34566,38824,0
2363,28785,26263,0
2364,3913,9936,0
2365,39840,8381,0
2366,49835,3694,0
2367,16604,9739,0
2368,12929,38909,0
2369,28788,16650,0
2370,8121,9062,0
2371,45429,45392,1
2372,39823,8465,0
2373,26377,49796,0
2374,39987,16883,0
2375,45475,34718,0
2376,45073,49504,0
2377,12804,34551,0
2378,29549,28558,0
2379,3534,49990,0
2380,28784,3960,0
2381,16810,26220,0
2382,9097,12637,0
2383,29966,39676,0
2384,12553,8261,0
2385,49911,3959,0
2386,49633,34742,0
2387,27417,45024,0
2388,3836,45136,0
2389,3976,39709,0
2390,26485,27430,0
2391,9301,49833,0
2392,27443,39910,0
2393,12906,28701,0
2394,29741,3636,0
2395,26158,49777,0
2396,8110,3665,0
2397,39817,45377,0
2398,38612,45439,0
2399,29810,27099,0
2400,38911,3749,0
2401,9749,27038,0
2402,49566,49520,1
2403,9343,38699,0
2404,28899,45387,0
2405,9425,27084,0
2406,39783,34603,0
2407,34936,26353,0
2408,39976,9254,0
2409,9281,9504,0
2410,39999,49801,0
2411,16939,27108,0
2412,28691,28533,1
2413,26285,26256,1
2414,12930,38818,0
2415,9739,8470,0
2416,28957,3951,0
2417,45427,26041,0
2418,27057,49521,0
2419,26477,34519,0
2420,49888,38774,0
2421,9605,39905,0
2422,27293,45226,0
2423,12977,3997,0
2424,45177,26092,0
2425,8415,8369,1
2426,26009,34729,0
2427,9833,12764,0
2428,29702,27469,0
2429,34844,12518,0
2430,8265,34787,0
2431,34582,8486,0
2432,38603,9213,0
2433,39545,9673,0
2434,45300,3594,0
2435,29637,49889,0
2436,45360,8340,0
2437,45292,38578,0
2438,9731,9352,0
2439,38795,49704,0
2440,39811,28734,0
2441,39575,3937,0
2442,26454,3939,0
2443,9831,27284,0
2444,12625,9494,0
2445,49707,12845,0
2446,9013,49754,0
2447,49579,29951,0
2448,28890,9625,0
2449,28833,28584,1
2450,34922,38542,0
2451,38990,9822,0
2452,34964,8167,0
2453,12706,9778,0
2454,28935,9289,0
2455,8098,45484,0
2456,27100,9235,0
2457,9579,27114,0
2458,16667,39933,0
2459,26378,8457,0
2460,49502,9333,0
2461,26270,3595,0
2462,27485,29932,0
2463,3749,39726,0
2464,16674,16612,1
2465,9186,49783,0
2466,49527,26336,0
2467,45074,29818,0
2468,9346,8233,0
2469,12565,29641,0
2470,9433,34589,0
2471,28934,9426,0
2472,8288,34686,0
2473,45363,27194,0
2474,38918,49612,0
2475,16956,3836,0
2476,9790,16677,0
2477,29995,34678,0
2478,49852,12758,0
2479,45378,9095,0
2480,16971,34865,0
2481,9594,39717,0
2482,49916,12723,0
2483,45348,16786,0
2484,29537,9639,0
2485,12994,29506,0
2486,9802,49565,0
2487,26228,27254,0
2488,45411,12919,0
2489,9097,9637,0
2490,8477,9219,0
2491,29959,12963,0
2492,12848,28804,0
2493,16738,39712,0
2494,9938,9856,1
2495,45010,28523,0
2496,45171,38985,0
